orden,DELITO,ART. CP,TIPO DE PENA,AÑOS PENA,VALORACIÓN ASIGNADA
93,Delitos contra la propiedad - Hurto calificado,163,Prisión,1a - 6a,450
99,Delitos contra la propiedad - Defraudaciones menores,172,Prisión,1m - 6m,450
102,Delitos contra la propiedad - Quiebra fraudulenta,176,Prisión,2a - 6a,450
109,"Delitos contra la seguridad pública - Incendio, explosión e inundación",186 incs. 1° y 2°,Reclusión o Prisión,3a - 10a,450
126,Delitos contra el orden público - Instigación pública a cometer delitos determinados,209,Prisión,2a - 6a,450
130,Delitos contra el orden público - Intimidación pública,211,Prisión,2a - 6a,450
140,Delitos contra los poderes públicos y el orden constitucional - Sedición,229,Prisión,1a - 6a,450
147,Delitos contra la administración pública - Inducir a engaño a una autoridad judicial,172,Prisión,1m - 6m,450
166,Delitos contra la administración pública - Cohecho,256,Reclusión o Prisión,1a - 6a,450
170,Delitos contra la administración pública - Peculado,261,Reclusión o Prisión,2a - 10a,450
172,Delitos contra la administración pública - Negociaciones incompatibles con el ejercicio de funciones públicas,265,Reclusión o Prisión,1a - 6a,450
175,Delitos contra la administración pública - Enriquecimiento ilícito de funcionarios y empleados,268 (1),Reclusión o Prisión,1a - 6a,450
179,Delitos contra la administración pública - Falso testimonio calificado,"275, 2do. párr.",Reclusión o Prisión,1a - 10a,450
181,Delitos contra la administración pública - Encubrimiento calificado,"277, inc. 3",Prisión,1a - 6a,450
194,Delitos contra la fé pública - Falsificación o adulteración de documentos calificada,"292, 2do. párr.",Reclusión o Prisión,3a - 8a,450
196,Delitos contra la fé pública - Falsedad ideológica en documentos calificada,"292, 2do. párr.",Reclusión o Prisión,3a - 8a,450
198,Delitos contra la fé pública - Falsedad en certificado médico calificada,"295, 2do. párr.",Prisión,1a - 4a,450
201,Delitos contra la fé pública - Pago con cheque sin provisión de fondos,302,Prisión,6m - 4a,450
202,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 11.723 Propiedad intelectual,71,Prisión,1m - 6a,450
207,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 19.359 Régimen cambiario,2,Prisión y Multa,1a - 8a,450
209,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 22.415 Represión contrabando-Encubrimiento,863,Prisión,2a - 8a,450
214,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 24.721 Hurto de automóvil dejado en vía pública,1,Prisión,1a - 6a,450
215,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 27430 Régimen penal tributario,279,Prisión,2a - 6a (evasión simple); 3a y 6m - 9a (evasión agravada),450
241,Delitos contra las personas (dolosos) - Aborto cometido por profesional,85,Prisión,3a - 10a,450
250,"Delitos contra las personas (dolosos) - Abandono ""honoris causa""",106,Reclusión o Prisión,2a - 6a,450
269,"Delitos contra la libertad - Privación abusiva de libertad, vejaciones, severidades y apremios ilegales",144 bis inc 3,Prisión,1a - 5a,450
272,Delitos contra la libertad - Omisión de evitar o denunciar torturas,144 quater,Prisión,3a - 10a,450
289,Delitos contra la propiedad - Robo agravado - Robo en despoblado,167 inc 1,Prisión,3a - 10a,450
290,Delitos contra la propiedad - Robo agravado - Robo en poblado y en banda,167 inc 2,Prisión,3a - 10a,450
291,Delitos contra la propiedad - Robo agravado - Robo por efracción,167 inc 3,Prisión,3a - 10a,450
292,Delitos contra la propiedad - Robo agravado - Robo agravado por las circunstancias del hurto calificado,167 inc 4,Prisión,3a - 10a,450
293,Delitos contra la propiedad - Chantaje o extorsión mediante amenazas de imputaciones contra el honor,169,Reclusión o Prisión,3a - 8a,450
294,Delitos contra la propiedad - Sustracción de cadáveres,171,Prisión,2a - 6a,450
295,Delitos contra la propiedad - Defraudaciones,172,Prisión,1m - 6a,450
296,"Delitos contra la propiedad - Defraudaciones - Defraudación en la sustancia, calidad o cantidad de cosas",172 inc 1,Prisión,1m - 6a,450
297,Delitos contra la propiedad - Defraudaciones - Depositario infiel,173 inc 2,Prisión,1m - 6a,450
298,Delitos contra la propiedad - Defraudaciones - Suscripción engañosa de documento,173 inc 3,Prisión,1m - 6a,450
299,Delitos contra la propiedad - Defraudaciones - Abuso de firma en blanco,173 inc 4,Prisión,1m - 6a,450
300,Delitos contra la propiedad - Defraudaciones - Hurto impropio,173 inc 5,Prisión,1m - 6a,450
301,Delitos contra la propiedad - Defraudaciones - Defraudación por contrato simulado y falsos recibos,173 inc6,Prisión,1m - 6m,450
303,Delitos contra la propiedad - Defraudaciones - Supresión de documentos,art.173 inc. 8,Prisión,1m - 6a,450
304,Delitos contra la propiedad - Defraudaciones - Estelionato,art. 173 inc. 9,Prisión,1m - 6a,450
305,Delitos contra la propiedad - Defraudaciones - Remuneración pretextada a un juez o funcionario,art. 173 inc. 10,Prisión,1m - 6a,450
306,Delitos contra la propiedad - Defraudaciones - Desbaratamiento de derechos acordados,art. 173 inc. 11,Prisión,1m - 6a,450
308,Delitos contra la propiedad - Defraudaciones agravadas - Estafa de seguros,art. 174 inc. 1,Prisión,2a - 6a,450
309,Delitos contra la propiedad - Defraudaciones agravadas - Circunvención de incapaces,art. 174 inc. 2,Prisión,2a - 6a,450
310,Delitos contra la propiedad - Defraudaciones agravadas - Defraudación por uso de pesas y medidas falsas,art. 174 inc. 3,Prisión,2a - 6a,450
311,Delitos contra la propiedad - Defraudaciones agravadas - Fraude en materiales de construcción,art.174 inc.4,Prisión,2a - 6a,450
312,Delitos contra la propiedad - Defraudaciones agravadas - Fraude en perjuicio de la administración pública,art. 174 inc 5,Prisión,2a - 6a,450
331,"Delitos contra la seguridad pública - Incendio, explosión e inundación - Incendio, explosión e inundación con peligro común para los bienes",art. 186 inc. 1,Reclusión o Prisión,3a - 10a,450
351,Delitos contra la seguridad pública - Tráfico de medicamentos o mercaderías peligrosas para la salud,200,Reclusión o Prisión,3a - 10a,450
352,Delitos contra la seguridad pública - Suministro infiel de medicamentos,201,Reclusión o Prisión,3a - 10a,450
366,Delitos contra la seguridad de la Nación - Cospiración para la traición,216,Reclusión o Prisión,1a - 8a,450
367,Delitos contra la seguridad de la Nación - Actos contra aliados,218,Reclusión o Prisión,1a - 8a,450
404,Delitos contra la propiedad - Defraudaciones - Retención indebida,173 inc 2 ,Prisión,1m - 6m,450
456,"Delitos contra la propiedad - Defraudaciones - Defraudación por el titular fiduciario, el administrador de fondos comunes o dador de un contrato de leasing",173 inc 12,Prisión,1m - 6m,450
457,"Delitos contra la propiedad - Defraudaciones - Defraudación de un autorizado para ejecutar un inmueble, cuando no corresponde ejecutarlo",173 inc 13,Prisión,1m - 6m,450
458,Delitos contra la propiedad - Defraudaciones - Defraudación de tenedor de letras hipotecarias que no consigna los pagos recibidos,173 inc 14,Prisión,1m - 6m,450
459,Delitos contra la propiedad - Defraudaciones agravadas - Fraude en el desenvolvimiento de un establecimiento o explotación comercial,174 inc 6,Prisión,2a - 6a,450
525,Delitos contra la libertad - Art. 145 bis. Incorporado por Art. 10 de la Ley 26.364,art.  145 bis ,Prisión,4a - 8a,450
526,Delitos contra la libertad - Art. 145 ter. Incorporado por Art. 11 de la Ley 26.364 (inc 2),art.  145 ter,Prisión,5a - 10a,450
527,Delitos contra la libertad - Art. 145 ter. Incorporado por Art. 11 de la Ley 26.364 (inc 3),art.  145 ter,Prisión,5a - 10a,450
528,Delitos contra el orden económico y financiero - Poner en circularción bienes provenientes de un ilícito,art. 303,Prisión,3a - 10a,450
543,Delitos previstos por Leyes Especiales y Decretos Ley - Contaminación Culposa,55 de la Ley 24.051,Reclusión o Prisión,3a - 10a,450
544,Delitos previstos por Leyes Especiales y Decretos Ley - Contrabando simple. Art. 863,art. 863,Prisión,2a - 8a,450
545,Delitos previstos por Leyes Especiales y Decretos Ley - Contrabando simple. Art. 864,art. 864,Prisión,2a - 8a,450
546,Delitos previstos por Leyes Especiales y Decretos Ley - Contrabando agravado o calificado. Art. 865,art. 865,Prisión,4a - 10a,450
547,Delitos previstos por Leyes Especiales y Decretos Ley - Contrabando agravado o calificado,art. 865,Prisión,4a - 10a,450
564,"Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 e) entrega, suministro, aplicación o facilitación de estupefacientes a otro a título gratuito u oneroso",art. 5,Prisión y Multa,3a - 12a,450
566,"Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 Facilitación de lugar o elementos, para la guarda o la comercialización de estupeacientes",art. 10,Prisión o Reclusión + Multa,3a - 12a,450
575,"Delitos contra la propiedad - Defraudaciones - Defraudación mediante tarjetas de compra, crédito o débito, cuando la misma hubiere sido falsificada, adulterada, hurtada, robada, perdida u obtenida  del legítimo emisor mediante engaño, o mediante el uso no autorizado de sus datos",art. 173 inc. 15,Prisión,1a - 6a,450
576,Delitos contra la propiedad - Defraudaciones - Defraudación mediante cualquier técnica de manipulación informática,art. 173 inc. 16,Prisión,2a - 6a,450
610,Delitos contra la propiedad - 1-1 Abigeato,art 167 quater,Reclusión o Prisión,4a - 10a,450
611,Delitos contra la propiedad - 1-2 Abigeato en ocasión de transporte de ganado,art 167 quater inc 4,Reclusión o Prisión,4a - 10a,450
612,Delitos contra la propiedad - 2- Abigeato de cinco o más cabezas de ganado en trasnsporte motorizado,art 167 ter,Prisión,3a - 8a,450
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 23.771-Fraude en exenciones o desgravaciones impositivas,art 4 de la ley,Prisión,2a - 8a,450
,Delitos contra la libertad - Tráfico ilegal de personas,145,Prisión,2a - 6a,450
,Delitos contra la seguridad pública - Atentado contra la seguridad de medios de transporte culposo,"196, inc. 2°",Prisión,2a - 6a,450
,Delitos contra la administración pública - Enriquecimiento ilícito de funcionarios y empleados,268 (2),Prisión,2a - 6a,450
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144 quater,Prisión,3a - 10a,450
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144 quater inc 3,"Prisión, inhabilitación especial perpetua e inhabilitación oara portar armas de todo tipo",3a - 10a,450
,Delitos contra la seguridad pública - Atentado contra la seguridad de medios de transporte culposo,"196, inc. 3°",Prisión,3a - 10a,450
,Delitos contra la libertad - trata de personas con fines de explotación calificado,145 ter,Prisión,5a - 10a,450
25,Delitos contra las personas (dolosos) - Aborto,85,Prisión,3a - 10a,400
57,Delitos contra la integridad sexual - Promoción o facilitación de la corrupción de menores,125,Reclusión o Prisión,3a - 10a,400
191,"Delitos contra la fé pública - Falsificación de sellos, timbres y marcas",288,Reclusión o Prisión,1a - 6a,400
193,Delitos contra la fé pública - Falsificación o adulteración de documentos,"292, 1er. párr.",Reclusión o Prisión,6m - 6a,400
195,Delitos contra la fé pública - Falsedad ideológica en documentos,"292, 1er. párr.",Reclusión o Prisión,1a - 6a,400
211,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 23.184 y Ley N° 24.192 Espectáculos deportivos,ARTICULO 3º,Prisión,1a - 6a,400
219,Delitos contra la propiedad - Estafa,172,Prisión,1m - 6a,400
224,Delitos previstos por Leyes de Estupefacientes - Ley Nº 23.737 de Estupefacientes - Tenencia,14,Prisión,1a - 6a,400
227,Delitos contra la propiedad - Extorsión,168,Prisión,5a - 10a,400
261,Delitos contra el estado civil - Matrimonio ilegal,136,Conducta punible del oficial público del Registro Civil.,2a - 6a,400
264,Delitos contra la libertad - Plagio político (Conducción fuera de las fronteras),142 bis,Prisión,2a - 6a,400
280,Delitos contra la propiedad - Hurto calificado - Abigeato,167 Ter,Prisión,2a - 6a,400
281,Delitos contra la propiedad - Hurto calificado - Hurto calamitoso,163 inc 2,Prisión,1a - 6a,400
282,"Delitos contra la propiedad - Hurto calificado - Hurto con ganzúa, llave falsa u otro instrumento",163 inc 3,Prisión,1a - 6a,400
283,Delitos contra la propiedad - Hurto calificado - Hurto con escalamiento,163 inc 4,Prisión,1a - 6a,400
284,Delitos contra la propiedad - Hurto calificado - Hurto de carga transportada,163 inc 5,Prisión,1a - 6a,400
285,Delitos contra la propiedad - Robo calificado,164,Prisión,1m - 6a,400
540,Delitos previstos por Leyes Especiales y Decretos Ley - No concurrencia o abandono de funciones electorales (Código Electoral),132,Prisión,6m - 2a,400
548,Delitos previstos por Leyes Especiales y Decretos Ley - Contrabando agravado o calificado. Art. 867,art. 867,Prisión,4a - 12a,400
554,Delitos previstos por Leyes Especiales y Decretos Ley - realizado en el marco del Programa Global Entry,1,Prisión,2a - 6a,400
593,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 25.871 Migraciones. Promover o facilitar el tráfico ilegal de personas.,29,Prisión,3a - 10a,400
625,Delitos contra la integridad sexual - Tenencia de Pornografía Infantil,Ley 27.436,Prisión,3a - 6a,400
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144,Reclusión o Prisión e Inhabilitación Especial por Doble Tiempo,1a - 5a,400
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144 bis,Reclusión o Prisión e Inhabilitación Especial por Doble Tiempo,1a - 5a,400
,Delitos contra la libertad - trata de personas con fines de explotación,145 bis,Prisión,4a - 8a,400
34,Delitos contra las personas (dolosos) - Lesiones en estado de emoción violenta calificadas,91 y 93,Reclusión o Prisión,1a - 4a,350
37,Delitos contra las personas (dolosos) - Lesiones graves o gravisimas en riña,95,Reclusión o Prisión,1a - 4a,350
38,Delitos contra las personas (dolosos) - Lesiones en riña calificadas,95,Reclusión o Prisión,1a - 4a,350
43,Delitos contra las personas (dolosos) - Disparo de arma de fuego y agresión agravada,105,Reclusión o Prisión,1a - 4a,350
44,Delitos contra las personas (dolosos) - Abandono de persona,106,Reclusión o Prisión,2a - 6a,350
52,Delitos contra la integridad sexual - Violación,119,Reclusión o Prisión,6m - 4a,350
59,Delitos contra la integridad sexual - Promoción y facilitación de la prostitución  o corrupción de mayores,125 Bis,Prisión,4a - 6a,350
60,Delitos contra la integridad sexual - Corrupción o prostitución de mayores,125bis,Prisión,4a - 6a,350
61,Delitos contra la integridad sexual - Proxenetismo,127,Prisión,4a - 6a,350
65,Delitos contra la integridad sexual - Publicaciones y reproducciones obscenas,128,Prisión,3a - 6a,350
67,Delitos contra la integridad sexual - Rapto,130,Prisión,1a - 4a,350
69,Delitos contra el estado civil - Matrimonio ilegal bilateral,134,Prisión,1a - 4a,350
71,Delitos contra el estado civil - Supresión y suposición del estado civil,138,Prisión,1a - 4a,350
95,Delitos contra la propiedad - Robo,164,Prisión,1m - 6m,350
101,Delitos contra la propiedad - Usura calificada,175 bis,Prisión,3a - 6a,350
104,Delitos contra la propiedad - Concurso civil,179,Prisión,1a - 4a,350
145,Delitos contra la administración pública - Resistencia a la autoridad calificada,240 bis,Prisión,1a - 4a,350
155,Delitos contra la administración pública - Usurpación de autoridad calificada,"246, 5to. párr.",Prisión,1a - 4a,350
165,Delitos contra la administración pública - Sustración de elementos probatorios,255,Prisión,1m - 4a,350
173,Delitos contra la administración pública - Exacciones ilegales,266,Prisión,1a - 4a,350
174,Delitos contra la administración pública - Exacciones ilegales calificadas,267,Prisión,1a - 4a,350
177,Delitos contra la administración pública - Denegación y retardo de justicia,273,Inhabilitación absoluta,1a - 4a,350
184,Delitos contra la administración pública - Favorecimiento de evasión,"281, primera parte",Prisión,1m - 4a,350
185,Delitos contra la administración pública - Favorecimiento de evasión calificado,"281, segunda parte",Reclusión o Prisión e Inhabilitación Absoluta,"1m - 4a , e inhabilitación absoluta por el triple de tiempo de la condena",350
244,Delitos contra las personas (dolosos) - Lesiones leves en riña,95,Prisión,1a - 4a,350
246,Delitos contra las personas (dolosos) - Disparo de arma de fuego y agresión en estado de emoción violenta,81,Prisión,3a - 6a,350
253,Delitos contra la integridad sexual - Estupro agravado,120,Prisión,6m - 4a,350
256,Delitos contra la integridad sexual - Trata de mujeres,130,Prisión,1a - 4a,350
257,Delitos contra la integridad sexual - Trata de menores,131,Prisión,6m - 4a,350
258,Delitos contra la integridad sexual - Rapto impropio.,130,Prisión,1a - 4a,350
260,Delitos contra el estado civil - Simulación de matrimonio,134,Prisión,1a - 4a,350
262,Delitos contra el estado civil - Supresión y suposición de estado civil agravado,138,Prisión,1a - 4a,350
302,Delitos contra la propiedad - Defraudaciones - Administración fraudulenta,art. 173 inc. 7,Prisión,1m - 6a,350
317,Delitos contra la propiedad - Quiebra de personas jurídicas,179,Prisión,1a - 4a,350
336,Delitos contra la seguridad pública - Peligro de desastre. Entorpecimiento de las defensas.,art. 188,Prisión,1a - 6a,350
354,Delitos contra la seguridad pública - Omisión de los deberes de funcionario de estalecimiento destinado al expendio de medicamentos.,203,Prisión o multa,6m - 5a,350
362,Delitos contra el orden público - Agrupaciones con fines de luchas ideológicas imponiendo ideas por la fuerza o el temor,211,Prisión,2a - 6a,350
368,Delitos contra la seguridad de la Nación - Violación de compromisos internacionales,219,Prisión,2a - 6a,350
391,Delitos previstos por Leyes Especiales y Decretos Ley - Decreto Ley 6582/58 Robo de automotor,Sanciona la inscripción de automotor robado,Prisión,1a - 6a,350
409,Delitos contra la administración pública - Cohecho/dadivas,256,Prisión e inhabilitación,1a - 6a,350
419,Delitos contra la seguridad pública - Tenencia ilegal de arma de guerra o material peligroso. Tenencia ilegal de arma de fuego sin la debida autorización legal. Portación. - Portación de arma de fuego de uso civil,189 bis,Reclusión o Prisión,2a - 6a,350
421,Delitos contra el estado civil - Supresión y suposición de estado civil agravado - Facilitación o promoción de la supresión y suposición del estado civil y de la identidad,139,Reclusión o Prisión,2a - 6a,350
424,Delitos contra la integridad sexual - Promoción o facilitación de la prostitución,125 bis,Prisión,4a - 6a,350
425,Delitos contra las personas (dolosos) - Homicidio en exceso de la legitima defensa,84,Prisión e inhabilitación,1a - 5a,350
431,"Delitos contra la administración pública - Falsificación de sellos, timbres y marcas",288,Reclusión o Prisión,1a - 6a,350
433,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 25.246 Lavado de dinero,303,Prisión,3a - 10a,350
434,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 24.051 Ley de Residuos Peligrosos,200,Reclusión o Prisión,3a - 10a,350
443,Delitos contra las personas (dolosos) - Aborto - Aborto con consentimiento,85 inc 2,Prisión,3m - 1a,350
466,Delitos contra la seguridad pública - Proporcionar un arma de fuego a quien no es legítimo usuario,189 bis inc4,Prisión,1a - 6a,350
477,Delitos previstos por Leyes Especiales y Decretos Ley - Tráfico ilegal de personas,145 bis,Prisión,4a - 8a,350
533,Delitos previstos por Leyes Especiales y Decretos Ley - Ley de Servicio de comunicaciones móviles,13,Prisión,1a - 6a,350
536,Delitos contra la libertad - Trabajo Infantil,148bis,Prisión,1a - 4a,350
553,Delitos previstos por Leyes Especiales y Decretos Ley - Ley 25.871 Migraciones,117,Prisión,1a - 6a,350
573,Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 Párrafo 2 - Tenencia de estupefacientes para uso personal,art. 14,Prisión y Multa,1a - 6a,350
574,Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 Confabulación,art. 29 bis,Reclusión o Prisión,1a - 6a,350
581,Delitos contra la integridad sexual - Grooming,art. 131,Prisión,6m - 4a,350
582,"Delitos contra la integridad sexual - Abuso sexual con violencia, amenaza, abuso coactivo o intimidatorio de una relación de dependencia, de autoridad, o de poder, o aprovechamiento de que la víctima por cualquier causa no haya podido consentir libremente la acción.",art. 119,Reclusión o Prisión,6m - 4a,350
607,Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 a) Difundir publicamente el uso de estupefacientes,art. 12 ,Prisión y Multa,2a - 6a,350
608,Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 b) Usar estupefacientes con ostentación y trascendencia al público,art. 12 ,Prisión y Multa,2a - 6a,350
613,Delitos contra la propiedad - Hurto calificado - Hurto de vehículo dejado en la vía pública,art. 163 inc. 6,Prisión,1a - 6a,350
617,Delitos previstos por Leyes Especiales y Decretos Ley - Ley de Trabajo Infantil,148bis,Prisión y Multa,1a - 4a,350
618,Delitos contra el orden económico y financiero - Intermediación financiera no autorizada,310,Prisión,2a - 4a,350
619,Delitos contra la administración pública - Cohecho - Cohecho Activo,art. 258,Prisión,1a - 6a,350
620,Delitos contra la administración pública - Cohecho - Cohecho Pasivo,art. 256,Prisión o Reclusión e Inhabilitación Especial Perpetua,1a - 6a,350
621,Delitos contra la administración pública - Soborno Trasnacional,art. 258 bis,Prisión,1a - 6a,350
624,Delitos previstos por Leyes Especiales y Decretos Ley - Ley 24769 Regimen penal tributario (deroga la 23771),Art 1 - art2,Prisión,2a - 6a,350
626,Delitos previstos por Leyes Especiales y Decretos Ley - PROHIBICIÓN DE CARRERAS DE PERROS,Ley 27330/16,Prisión y Multa,3m - 4a,350
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144 quinto,Prisión e inhabilitación especial,6m - 2a  / 3a -6a ,350
