orden,DELITO,ART. CP,TIPO DE PENA,AÑOS PENA,VALORACIÓN ASIGNADA
,"Delitos contra la seguridad pública - Propagación de una enfermedad peligrosa y contagiosa, culposa.",203,Prisión,6m - 5a,350
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 26.388-Producción y distribución de contenido ilegal,128,Prisión,6m - 4a,350
,Trata de personas con fines de explotación calificado,art145,Prisión,5a - 10a,350
120,"Delitos contra la seguridad pública - Alteración peligrosa de aguas potables, alimentos o medicinas",200,Reclusión o Prisión,3a - 10a,340
22,Delitos contra las personas (dolosos) - Homicidio preterintencional,81 Inc 1° B,Reclusión o Prisión,1a - 3a,300
56,Delitos contra la integridad sexual - Acceso carnal fraudulento,119,Reclusión o Prisión,4a - 10a,300
178,Delitos contra la administración pública - Falso testimonio,275,Prisión,1m - 4a,300
217,Delitos previstos por Leyes Especiales y Decretos Ley - Decreto-Ley N° 6.618/57 ratificado Ley N° 14.467 y Mod. Ley N° 16.962 (Ley Prov. Bs As 4847) Juegos de azar,Artículo 1 del Decreto-Ley N° 6.618/57,Prisión y Multa,2m - 1a / 1m 3a +multa,300
326,Delitos contra la propiedad - Daño agravado - Daño con el fin de impedir el libre ejercicio de la autoridad o en venganza de sus determinaciones,art. 184 inc. 1,Prisión,3m - 4a,300
327,"Delitos contra la propiedad - Daño agravado - Daño para producir infección, contagio en aves u otros animales domésticos",art. 184 inc. 2,Prisión,3m - 4a,300
328,Delitos contra la propiedad - Daño agravado - Daño empleando sustancias venenosas o corrosivas,art. 184 inc. 3,Prisión,3m - 4a,300
329,Delitos contra la propiedad - Daño agravado - Daño cometido en despoblado y en banda,art. 184 inc. 4,Prisión,3m - 4a,300
330,"Delitos contra la propiedad - Daño agravado - Daño ejecutado en cosas de valor científico, cultural, militar o religioso, e instalaciones públicas.",art. 184 inc. 5,Prisión,3m - 4a,300
376,Delitos contra la seguridad pública - Tenencia ilegal de arma de guerra o material peligroso. Tenencia ilegal de arma de fuego sin la debida autorización legal. Portación.,189 bis ter,Reclusión o Prisión,3a - 8a,300
420,Delitos contra la administración pública - Abandono de servicio por funcionario público - Omisión o retardo de acto de algún oficio,273,inhabilitación absoluta,1a - 4a,300
465,"Delitos contra la seguridad pública - Tenencia ilegal de arma de guerra o material peligroso. Tenencia ilegal de arma de fuego sin la debida autorización legal. Portación. - Acopio de armas o municiones, piezas o instrumental",189 bis,Reclusión o Prisión,3m - 6m / 8m -6m,300
596,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 25.871 Migraciones. Promover o facilitar la permanencia ilegal de extranjeros con el fin de obtener un beneficio.,117,Reclusión o Prisión,1a - 6a,300
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 23.771-Evasión agravada,art 2 de la ley,Prisión,6m - 6a,300
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 23.771-Evasión de aportes a la seguridad social,art 3 de la ley,Prisión,2a - 6a,300
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 23.771-Retención indebida de tributos o aportes,art 8 de la ley,Prisión,2a - 6a,300
114,"Delitos contra la seguridad pública - Naufragio, varamiento o desastre aéreo",190,Prisión,2a - 8a,280
337,Delitos contra la seguridad pública - Atentados ferroviarios,CP. Art. 191.,Reclusión o Prisión,2a - 6a,250
511,Delitos previstos por Leyes Especiales y Decretos Ley - Ley de trata de personas,art145,Prisión,4a - 8a,250
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley de trata de personas -Trata de personas con fines de explotació,art145,Prisión,4a - 8a  / 5a -10a / 10a - 15a,250
19,Delitos contra las personas (dolosos) - Homicidio en estado de emoción violenta,81 inc1° A,Reclusión o Prisión,1a - 3a,200
15,Delitos contra las personas (culposos) - Homicidio culposo,84,Reclusión o Prisión,1a - 5a,150
24,Delitos contra las personas (dolosos) - Instigación o ayuda al suicidio,83,Prisión,1a - 4a,150
192,"Delitos contra la fé pública - Falsificación de sellos, timbres y marcas calificada",291,Reclusión o Prisión,1a - 6a,150
370,"Delitos contra la seguridad de la Nación - Revelación de secretos, espionaje",222,Reclusión o Prisión,1a - 6a,150
39,Delitos contra las personas (dolosos) - Duelo regular,97 Inc.2,Prisión,1a - 4a,120
41,Delitos contra las personas (dolosos) - Disparo de arma de fuego con herida,104,Prisión,1a - 3a,120
16,Delitos contra las personas (culposos) - Lesiones culposas,94,Reclusión o Prisión,1m - 3a,100
40,Delitos contra las personas (dolosos) - Disparo de arma de fuego sin herir,104,Prisión,1a - 3a,100
75,Delitos contra la libertad - Privación ilegal de la libertad,141,Reclusión o Prisión,6m - 3a,100
100,Delitos contra la propiedad - Usura,175 bis,Prisión y Multa,1a - 3a,100
105,"Delitos contra la propiedad - Insolvencia fraudulenta, concurso civil fraudulento","179, 2do. párr.",Prisión,6m - 3a,100
108,Delitos contra la propiedad - Turbación de tenencia,181,Prisión,6m - 3a,100
116,Delitos contra la seguridad pública - Atentado contra la seguridad de medios de transporte culposo,196,Prisión,6m - 3a,100
117,Delitos contra la seguridad pública - Entorpecimiento de transporte o servicio público,191,Prisión,6m - 3a,100
162,Delitos contra la administración pública - Abandono de servicio por funcionario público,"252, 2do. párr.",Prisión,1a - 3a,100
197,Delitos contra la fé pública - Falsedad en certificado médico,"295, 1er. párr.",Prisión,1m - 1a,100
259,Delitos contra la integridad sexual - Rapto de menor impúber,130 2do párrafo,Prisión,6m - 2a,100
371,Delitos contra la seguridad de la Nación - Menosprecio a los símbolos patrios,222 parrafo 2do,Prisión,1a - 4a,100
372,Delitos contra la seguridad de la Nación - Revelación culposa de secretos,222 parrafo 3do,Prisión,1a - 4a,100
,Delitos contra la seguridad pública - Tenencia ilegal de arma de guerra o material peligroso. Tenencia ilegal de arma de fuego sin la debida autorización legal. Portación.,189 bis ter,Reclusión o Prisión,2a - 4a,100
410,"Delitos contra la fé pública - Falsificación, cercenamiento o adulteración de títulos de la deuda nacional, provincial o municipal",285,Reclusión o Prisión,1a - 5a,100
412,Delitos contra la fé pública - Cercenamiento o alteración de moneda,283,Reclusión o Prisión,1a - 5a,100
435,Delitos contra la integridad sexual - Abuso sexual,119,Reclusión o Prisión,6m - 4a,100
468,Delitos contra los poderes públicos y el orden constitucional - Atentado contra la vida democrática o la independencia económica de la Nación realizada por militar,226,Prisión,5a - 15a,100
469,Delitos contra los poderes públicos y el orden constitucional - Amenaza pública de rebelión,226 bis,Prisión,1a - 4a,100
555,Delitos contra la integridad sexual - Ley 26.904 (Grooming),art. 131,Prisión,6m - 4a,100
615,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 25.743 De protección del patrimonio arqueológico y paleontológico,46-48,"prisión o reclusión, inhabilitación especial de hasta tres (3) años",1m - 1a,100
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,144 quater inc 2,"Prisión, inhabilitación especial perpetua e inhabilitación oara portar armas de todo tipo",1a - 5a,100
88,Delitos contra la libertad - Violación de secreto profesional,157,Prisión e inhabilitación especial,1m - 2a  / (*Inahbilitación especial 1a-4a),85
28,Delitos contra las personas (dolosos) - Lesiones leves calificadas,92,Reclusión o Prisión,6m - 2a,75
84,Delitos contra la libertad - Violación de domicilio calificada,150,Prisión,6m - 2a,75
33,Delitos contra las personas (dolosos) - Lesiones en estado de emoción violenta,89 y 93,Reclusión o Prisión,15d - 6m / 6m - 3a,70
118,Delitos contra la seguridad pública - Entorpecimiento de transporte o servicio público culposo,196,Prisión,6m - 3a,70
180,Delitos contra la administración pública - Encubrimiento,"277, inc. 1",Prisión,6m - 3a,70
203,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 12.331 Profilaxis enfermedades venereas,17,Prisión,1a - 3a,70
319,Delitos contra la propiedad - Usurpación,art. 181,Prisión,6m - 3a,70
325,Delitos contra la propiedad - Daño agravado,art. 183,Prisión y Multa,1a - 3a,70
338,Delitos contra la seguridad pública - Interrupción del telégrafo o del teléfono ferroviario,art. 192,Prisión,1a - 3a,70
355,Delitos contra la seguridad pública - Venta de medicamentos sin autorización,204,Prisión,6m - 3a,70
377,Delitos contra las personas (dolosos) - Abuso de armas,104,Prisión,1a - 3a,70
405,Delitos contra la administración pública - Receptación sospechosa,277 inc b ,Prisión,6m - 3a,70
450,Delitos contra el honor - Publicación o reproducción de injurias o calumnias - Proporcionar a sabiendas datos falsos en un archivo de datos personales,117 bis inc 2,Prisión,6m - 3a,70
451,Delitos contra el honor - Publicación o reproducción de injurias o calumnias - Proporción a sabiendas de datos falsos en un archivo de datos personales,117 bis inc 2,Prisión,6m - 3a,70
461,Delitos contra la propiedad - Destrucción o alteración de términos o límites,181 inc2 ,Prisión,6m - 3a,70
463,Delitos contra la propiedad - Usurpación - Turbación de la posesión,181 inc 3,Prisión,6m - 3a,70
516,Delitos previstos por Leyes Especiales y Decretos Ley - Penalización de actos discriminatorios,art.3,Prisión,1m - 3a,70
597,"Delitos contra la administración pública - b) Encubrimiento por ocultar, alterar o hacer desaparecer los rastros, pruebas o instrumentos del delito.",art. 277,Prisión,6m - 3a,70
598,"Delitos contra la administración pública - c) Encubrimiento por adquirir, recibir u ocultar dinero, cosas o efectos provenientes de un delito.",art. 277,Prisión,6m - 3a,70
599,Delitos contra la administración pública - d) Encubrimiento por no denunciar la perpetración de un delito.,art. 277,Prisión,6m - 3a,70
600,Delitos contra la administración pública - e) Encubrimiento por asegurar o ayudar al autor o partícipe a asegurar el producto o provecho del delito,art. 277,Prisión,6m - 3a,70
602,Delitos contra la administración pública - a) Encubrimiento de delito especialmente grave,art. 277,Prisión,6m - 3a,70
603,Delitos contra la administración pública - b) Encubrimiento con ánimo de lucro.,art. 277,Prisión,6m - 3a,70
604,Delitos contra la administración pública - c) Encubrimiento con habitualidad.,art. 277,Prisión,6m - 3a,70
605,Delitos contra la administración pública - d) Encubrimiento de funcionario público,art. 277,Prisión,6m - 3a,70
609,Delitos contra la seguridad pública - Prueba ilegal de velocidad con un vehículo automotor,"CP, Art. 193 BIS, PÁR. 1.",Prisión e Inhabilitación especial,6m - 3a,70
,Delitos contra la administración pública - a) Encubrimiento por ayudar a alguien a eludir investigaciones,art. 277,Prisión,6m - 3a,70
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 26.388-Ciberacoso,128,Prisión,1m - 3a,70
81,Delitos contra la libertad - Ocultamiento de un menor sustraído o fugado,149,Prisión,6m - 2a,65
82,Delitos contra la libertad - Amenazas y coacciones agravadas,149 bis,Prisión,6m - 2a,65
83,Delitos contra la libertad - Violación de domicilio,150,Prisión,6m - 2a,65
85,Delitos contra la libertad - Allanamiento ilegal de domicilio,151,Prisión e inhabilitación especial,6m - 2a,65
92,Delitos contra la propiedad - Hurto,162,Prisión,1m - 2a,65
27,Delitos contra las personas (dolosos) - Lesiones leves,89,Prisión,1m - 1a,50
143,Delitos contra la administración pública - Atentado a la autoridad calificado,238,Prisión,6m - 2a,50
160,Delitos contra la administración pública - Abuso de autoridad e incumplimiento de los deberes de los funcionarios públicos,248,Prisión,1m - 2a,50
161,Delitos contra la administración pública - Abuso de autoridad y violación de los deberes de los funcionarios públicos calificado,248 bis,Inhabilitación absoluta ,6m - 2a,50
163,Delitos contra la administración pública - Violación de sellos y documentos,254,Prisión,6m - 2a,50
164,Delitos contra la administración pública - Violación de sellos y documentos calificada,254,Prisión e inhabilitación especial,6m - 2a,50
168,Delitos contra la administración pública - Malversación de caudales públicos,"260, primera parte",Inhabilitación especial,1m - 3a,50
187,Delitos contra la administración pública - Quebrantamiento de inhabilitación,281 bis,Prisión,2m - 2a,50
199,Delitos contra la fé pública - Fraude al comercio y a la industria,300,Prisión,6m - 2a,50
204,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 13.944 Incumplimiento de los deberes de asistencia familiar,1,Prisión,1m - 2a,50
216,Delitos previstos por Leyes Especiales y Decretos Ley - Decreto-Ley N° 15.348/46 Prenda con Registro,45,Prisión,15d - 1a,50
225,Delitos previstos por Leyes de Estupefacientes - Ley Nº 23.737 de Estupefacientes - Consumo,5 inc e),Prisión,1m - 2a,50
242,Delitos contra las personas (dolosos) - Aborto preterintencional,87,Prisión,6m - 3a,50
266,Delitos contra la libertad - Amenazas y coacciones,149 bis,Prisión,6m - 2a,50
273,Delitos contra la libertad - Torturas posibilitadas por negligencia,144 quinto,Prisión,6m - 2a,50
274,"Delitos contra la libertad - Revelación de hechos, actuaciones y documentos",157,Prisión,1m - 2a,50
320,Delitos contra la propiedad - Usurpación de aguas,"CP, Art. 182.",Prisión,15d - 1a,50
356,Delitos contra la seguridad pública - Violación de medidas contra epidemias,205,Prisión,6m - 2a,50
369,Delitos contra la seguridad de la Nación - Violación de inmunidades,221,Reclusión o Prisión,6m - 2a,50
616,"Delitos previstos por Leyes Especiales y Decretos Ley - Sustrajere, destruyere o sustituyere las boletas de sufragio (Código Electoral Nacional)",-,Prisión,1a - 3a,50
628,Delitos previstos por Leyes Especiales y Decretos Ley - Ley 19.945 Código Electoral Nacional,varios delitos,Prisión,1a - 3a,50
,Delitos contra la libertad - Privación ilegal de la libertad por funcionario público calificada,143,Reclusión o Prisión e Inhabilitación Especial por Doble Tiempo,1a - 3a,50
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 26.388-Interceptación de comunicaciones electrónicas,153,Prisión,1m - 1a,50
80,Delitos contra la libertad - Inducción a la fuga de un menor,148,Prisión,1m - 1a,30
89,"Delitos contra la libertad - Compulsión a la huelga, boicot o ""lock-aout"". Compulsión asociativa.",158,Prisión,1m - 1a,30
103,Delitos contra la propiedad - Quiebra culposa,177,Prisión,1m - 1a,30
112,Delitos contra la seguridad pública - Incendio o estrago culposo,189,Prisión,1m - 1a,30
124,Delitos contra la seguridad pública - Ejercicio ilegal de la medicina,208,Prisión,15d - 1a,30
133,Delitos contra el orden público - Apología del crimen,213,Prisión,1m - 1a,30
142,Delitos contra la administración pública - Atentado a la autoridad,237,Prisión,1m - 1a,30
144,Delitos contra la administración pública - Resistencia a la autoridad,239,Prisión,15d - 1a,30
152,Delitos contra la administración pública - Falsa denuncia,245,Prisión,2m - 1a,30
154,Delitos contra la administración pública - Usurpación de autoridad,246,Prisión,1m - 1a,30
156,Delitos contra la administración pública - Usurpación de títulos u honores,"247, 1er. párr.",Prisión,15d - 1a,30
182,Delitos contra la administración pública - Evasión,280,Prisión,1m - 1a,30
205,Delitos previstos por Leyes Especiales y Decretos Ley - Ley 14.346 Malos tratos y actos de crueldad a los animales,1,Prisión,15d - 1a,30
213,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 24.270 Impedimento u obstrucción de contacto de menores de edad con sus padres no convivientes,1,Prisión,1m - 1a,30
228,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 22.421 de Fauna Silvestre,24,Prisión,1m - 1a,30
243,"Delitos contra las personas (dolosos) - Aborto de la mujer, propio o consentido",85,Prisión,3m - 1a,30
268,Delitos contra la libertad - Publicación indebida de correspondencia,153 3er párrafo,Prisión,1m - 1a,30
318,Delitos contra la propiedad - Colusión,art. 180,Prisión,1m - 1a,30
321,Delitos contra la propiedad - Usurpación de aguas - Sustracción de aguas,art. 182 inc. 1,Prisión,15d - 1a,30
322,Delitos contra la propiedad - Usurpación de aguas - Estorbo en la utilización de aguas,art. 182 inc. 2,Prisión,15d - 1a,30
323,Delitos contra la propiedad - Usurpación de aguas - Interrupción de las aguas,art. 182 inc. 3,Prisión,15d - 1a,30
324,Delitos contra la propiedad - Daños,art. 183,Prisión,15d - 1a,30
339,Delitos contra la seguridad pública - Arrojamiento de cuerpos contundentes contra un tren,art. 193,Prisión,1m - 1a,30
341,Delitos contra la seguridad pública - Abandono de servico de transporte,art. 195,Prisión,1m - 1a,30
357,Delitos contra la seguridad pública - Ejercicio ilegal de la medicina - Curanderismo,208 inc 1,Prisión,15d - 1a,30
358,Delitos contra la seguridad pública - Ejercicio ilegal de la medicina - Charlatanismo o abuso de título legítimo,208 inc 2,Prisión,15d - 1a,30
359,Delitos contra la seguridad pública - Ejercicio ilegal de la medicina - Ejercicio ilegal de la medicina por préstamo de nombre,208 inc 3,Prisión,15d - 1a,30
373,Delitos contra la seguridad de la Nación - Reproducciones prohibidas e intrusión,223,Prisión e inhabilitación,1m - 1a,30
378,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 22.362 de Marcas y designaciones,Ley Nº 22.362 Art. 31,Prisión,3m - 2a,30
379,Delitos contra las personas (dolosos) - Lesiones,89,Prisión,1m - 1a,30
401,Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 12962 de Prenda con Registro,45,Prisión,15d - 1a,30
432,Delitos contra la administración pública - Resistencia o desobediencia a un funcionario público,239,Prisión,15d - 1a,30
449,Delitos contra el honor - Publicación o reproducción de injurias o calumnias - Insertar datos falsos en un archivo de datos personales,157 bis inc 3,Prisión,1m - 2a,30
455,Delitos contra la libertad - Revelación de datos personales,157 bis inc 2,Prisión,1m - 2a,30
475,"Delitos previstos por Leyes Especiales y Decretos Ley - Ley Nº 26052, modifica Ley Nº 23737",art. 5,Prisión,6m - 3a,30
614,Delitos previstos por Leyes de Estupefacientes - Ley N° 23.737 Párrafo 1 - Tenencia de estupefacientes,art. 14,Prisión,1m - 2a,30
622,Delitos contra la administración pública - Omisión o falsificación de declaraciones juradas patrimoniales,"CP, Art. 268 (3), pár. 3.","prisión, inhabilitación especial perpetua",15d - 2a,30
,Delitos contra la administración pública - Enriquecimiento ilícito de funcionarios y empleados,268 (3),Prisión,15d - 2a,30
125,Delitos contra la seguridad pública - Violación de leyes de policía sanitaria animal,206,Prisión,1m - 6m,20
146,Delitos contra la administración pública - Desobediencia a la autoridad,"241, 2do. párr.",Prisión,15d - 6m,20
148,Delitos contra la administración pública - Turbación de un acto legítimo de autoridad,"241, 1do. párr.",Prisión,15d - 6m,20
149,Delitos contra la administración pública - Violación de deberes procesales,243,Prisión,15d - 1m,20
267,Delitos contra la libertad - Violación de correspondencia por autor calificado,153,Prisión,15d - 6m,20
86,Delitos contra la libertad - Violación de secretos,153,Prisión e inhabilitación especial,15d - 6m,15
91,Delitos contra la libertad - Atentado a la libertad de prensa,161,Prisión,1m - 6m,15
,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 26.388-Acceso indebido a sistemas informáticos,153,Prisión,15d - 6m,15
42,Delitos contra las personas (dolosos) - Agresión con toda arma,104,Prisión,15d - 6m,10
90,Delitos contra la libertad - Atentado a la libertad de reunión,160,Prisión,15d - 3m,10
46,Delitos contra las personas (dolosos) - Omisión de auxilio,108,Multa,Multa,1
47,Delitos contra el honor - Calumnias,109,Multa,Multa,1
49,Delitos contra el honor - Injurias,111,Multa,Multa,1
66,Delitos contra la integridad sexual - Exhibiciones obscenas,129,Multa,Multa,1
87,Delitos contra la libertad - Violación de secretos calificada (comunicación y publicación del contenido),155,Multa,Multa,1
123,"Delitos contra la seguridad pública - Propagación de una enfermedad peligrosa y contagiosa, culposa.",203,Multa,Multa,1
158,Delitos contra la administración pública - Uso ilegítimo de insignias,"247, 2do. párr.",Multa,Multa,1
169,Delitos contra la administración pública - Malversación de caudales públicos calificada,"260, segunda parte",Multa,Multa,1
171,Delitos contra la administración pública - Malversación de caudales públicos culposa,262,Multa,Multa,1
176,Delitos contra la administración pública - Prevaricato,269,Multa,Multa,1
251,Delitos contra el honor - Publicación o reproducción de injurias o calumnias,109,Multa,Multa,1
275,Delitos contra la libertad - Concurrencia desleal. Desvío ilegal de clientela.,159,Multa,Multa,1
313,Delitos contra la propiedad - Defraudaciones menores - Apropiación de cosa perdida o tesoro,art.175 inc. 1,Multa,Multa,1
314,Delitos contra la propiedad - Defraudaciones menores - Apropiación de cosa ajena habida por error o caso fortuito,art. 175 inc. 2 ,Multa,Multa,1
315,Delitos contra la propiedad - Defraudaciones menores - Apropiación de prenda,art. 175 inc. 3,Multa,Multa,1
316,Delitos contra la propiedad - Defraudaciones menores - Desnaturalización de cheque,art. 175 inc. 4,Multa,Multa,1
411,Delitos contra la administración pública - Falta de requisitos legales para la admisión al cargo público,253,Multa,Multa,1
452,Delitos contra el honor - Publicación o reproducción de injurias o calumnias - Insertar o proporcionar datos falsos en un archivo de datos personales por funcionario público,117 bis inc4,Inhabilitación,1a - 3a,1
541,Delitos contra la administración pública - Demora Injustificada de Pago,264,Inhabilitación ,1m - 6m,1
542,Delitos previstos por Leyes Especiales y Decretos Ley - Venta ilegal de autopartes,Ley No 25.761,Multa,Multa,1
623,Delitos previstos por Leyes Especiales y Decretos Ley - Ley N° 26.215 de financiamiento de los partidos políticos,-,Multa,Multa,1
631,Delitos previstos por Leyes Especiales y Decretos Ley - Ley 1.472: Código Contravencional de la Ciudad Autónoma de Buenos Aires,-,Multa,Multa,1